Date first seen,Duration,Proto,Src IP Addr,Src Pt,Dst IP Addr,Dst Pt,Packets,Bytes,Flows,Flags,Tos,class,attackType,attackID,attackDescription
2017-04-11 08:51:47.127,    0.568,TCP  ,32158_172,54467,EXT_SERVER,80,      36,  116982,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:51:47.127,    0.568,TCP  ,EXT_SERVER,80,32158_172,54467,      36,    2057,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:51:47.688,    0.060,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,46960,       7,     622,    1,.AP.SF,  0,normal,---,---,---
2017-04-11 08:51:47.688,    0.060,TCP  ,OPENSTACK_NET,46960,EXT_SERVER,8000,       8,     910,    1,.AP.SF,  0,normal,---,---,---
2017-04-11 08:51:48.017,    0.663,TCP  ,32158_172,54624,EXT_SERVER,80,      27,  116641,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:51:48.017,    0.663,TCP  ,EXT_SERVER,80,32158_172,54624,      27,    1745,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:51:49.098,    0.563,TCP  ,32158_172,54832,EXT_SERVER,80,      42,  117234,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:51:49.098,    0.563,TCP  ,EXT_SERVER,80,32158_172,54832,      42,    2345,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:51:50.049,    0.563,TCP  ,32158_172,54984,EXT_SERVER,80,      28,  116677,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:51:50.049,    0.563,TCP  ,EXT_SERVER,80,32158_172,54984,      28,    1761,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:51:50.973,    0.569,TCP  ,32158_172,55168,EXT_SERVER,80,      38,  117090,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:51:50.973,    0.569,TCP  ,EXT_SERVER,80,32158_172,55168,      38,    2221,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:51:51.678,    0.564,TCP  ,32158_172,55306,EXT_SERVER,80,      37,  117035,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:51:51.678,    0.564,TCP  ,EXT_SERVER,80,32158_172,55306,      37,    2145,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:51:52.413,    0.561,TCP  ,32158_172,55422,EXT_SERVER,80,      35,  116930,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:51:52.413,    0.561,TCP  ,EXT_SERVER,80,32158_172,55422,      35,    2029,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:51:53.264,    0.568,TCP  ,32158_172,55588,EXT_SERVER,80,      30,  116766,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:51:53.264,    0.568,TCP  ,EXT_SERVER,80,32158_172,55588,      30,    1829,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:51:53.992,    0.567,TCP  ,32158_172,55705,EXT_SERVER,80,      40,  117147,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:51:53.992,    0.567,TCP  ,EXT_SERVER,80,32158_172,55705,      40,    2217,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:51:54.954,    0.563,TCP  ,32158_172,55880,EXT_SERVER,80,      36,  116949,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:51:54.954,    0.563,TCP  ,EXT_SERVER,80,32158_172,55880,      36,    2069,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:51:55.876,    0.648,TCP  ,32158_172,56047,EXT_SERVER,80,      30,  116768,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:51:55.876,    0.648,TCP  ,EXT_SERVER,80,32158_172,56047,      30,    1913,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:51:56.915,    0.569,TCP  ,32158_172,56239,EXT_SERVER,80,      36,  116999,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:51:56.915,    0.569,TCP  ,EXT_SERVER,80,32158_172,56239,      36,    2057,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:51:57.021,    0.000,UDP  ,10025_123,5098,EXT_SERVER,5060,       1,     436,    1,......,  0,suspicious,---,---,---
2017-04-11 08:51:57.021,    0.000,ICMP ,EXT_SERVER,0,10025_123,3.3,       1,     464,    1,......,  0,suspicious,---,---,---
2017-04-11 08:51:57.836,    0.565,TCP  ,32158_172,56390,EXT_SERVER,80,      32,  116839,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:51:57.836,    0.565,TCP  ,EXT_SERVER,80,32158_172,56390,      32,    1957,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:51:58.809,    0.567,TCP  ,32158_172,56576,EXT_SERVER,80,      40,  117157,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:51:58.809,    0.567,TCP  ,EXT_SERVER,80,32158_172,56576,      40,    2277,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:51:59.547,    0.568,TCP  ,32158_172,56705,EXT_SERVER,80,      31,  116801,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:51:59.547,    0.568,TCP  ,EXT_SERVER,80,32158_172,56705,      31,    1857,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:52:00.462,    0.656,TCP  ,32158_172,56848,EXT_SERVER,80,      33,  116877,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:52:00.462,    0.656,TCP  ,EXT_SERVER,80,32158_172,56848,      33,    2069,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:52:01.318,    0.568,TCP  ,32158_172,56999,EXT_SERVER,80,      33,  116869,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:52:01.318,    0.568,TCP  ,EXT_SERVER,80,32158_172,56999,      33,    1985,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:51:53.165,    8.977,TCP  ,10006_27,31837,EXT_SERVER,22,      15,    2179,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-11 08:51:53.165,    8.977,TCP  ,EXT_SERVER,22,10006_27,31837,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-11 08:52:02.078,    0.561,TCP  ,32158_172,57105,EXT_SERVER,80,      27,  116631,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:52:02.078,    0.561,TCP  ,EXT_SERVER,80,32158_172,57105,      27,    1685,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:52:02.890,    0.563,TCP  ,32158_172,57250,EXT_SERVER,80,      32,  118301,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:52:02.890,    0.563,TCP  ,EXT_SERVER,80,32158_172,57250,      32,    1957,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:52:03.756,    0.561,TCP  ,32158_172,57396,EXT_SERVER,80,      31,  118246,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:52:03.756,    0.561,TCP  ,EXT_SERVER,80,32158_172,57396,      31,    1941,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:52:04.472,    0.662,TCP  ,32158_172,57566,EXT_SERVER,80,      33,  116861,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:52:04.472,    0.662,TCP  ,EXT_SERVER,80,32158_172,57566,      33,    2081,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:52:05.422,    0.563,TCP  ,32158_172,57699,EXT_SERVER,80,      38,  117073,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:52:05.422,    0.563,TCP  ,EXT_SERVER,80,32158_172,57699,      38,    2173,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:52:06.167,    0.564,TCP  ,32158_172,57840,EXT_SERVER,80,      35,  116948,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:52:06.167,    0.564,TCP  ,EXT_SERVER,80,32158_172,57840,      35,    2053,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:52:06.871,    0.663,TCP  ,32158_172,57936,EXT_SERVER,80,      28,  116671,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:52:06.871,    0.663,TCP  ,EXT_SERVER,80,32158_172,57936,      28,    1737,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:52:07.700,    0.565,TCP  ,32158_172,58090,EXT_SERVER,80,      31,  116786,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:52:07.700,    0.565,TCP  ,EXT_SERVER,80,32158_172,58090,      31,    1857,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:49:03.306,  185.841,TCP  ,32158_172,58231,EXT_SERVER,80,      63,  233912,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:49:03.306,  185.841,TCP  ,EXT_SERVER,80,32158_172,58231,      63,    3838,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:52:09.288,    0.565,TCP  ,32158_172,58356,EXT_SERVER,80,      42,  117225,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:52:09.288,    0.565,TCP  ,EXT_SERVER,80,32158_172,58356,      42,    2321,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:52:10.117,    0.569,TCP  ,32158_172,58512,EXT_SERVER,80,      34,  116895,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:52:10.117,    0.569,TCP  ,EXT_SERVER,80,32158_172,58512,      34,    2037,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:52:11.225,    0.569,TCP  ,32158_172,58708,EXT_SERVER,80,      32,  116832,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:52:11.225,    0.569,TCP  ,EXT_SERVER,80,32158_172,58708,      32,    1981,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:52:12.177,    0.658,TCP  ,32158_172,58876,EXT_SERVER,80,      28,  116616,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:52:12.177,    0.658,TCP  ,EXT_SERVER,80,32158_172,58876,      28,    1737,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:52:13.170,    0.565,TCP  ,32158_172,59056,EXT_SERVER,80,      34,  116911,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:52:13.170,    0.565,TCP  ,EXT_SERVER,80,32158_172,59056,      34,    2025,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:52:13.907,    0.664,TCP  ,32158_172,59192,EXT_SERVER,80,      29,  116690,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:52:13.907,    0.664,TCP  ,EXT_SERVER,80,32158_172,59192,      29,    1801,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:52:14.986,    0.665,TCP  ,32158_172,59377,EXT_SERVER,80,      26,  116607,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:52:14.986,    0.665,TCP  ,EXT_SERVER,80,32158_172,59377,      26,    1693,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:52:15.882,    0.663,TCP  ,32158_172,59550,EXT_SERVER,80,      34,  116888,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:52:15.882,    0.663,TCP  ,EXT_SERVER,80,32158_172,59550,      34,    2061,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:52:16.883,    0.659,TCP  ,32158_172,59738,EXT_SERVER,80,      35,  116959,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:52:16.883,    0.659,TCP  ,EXT_SERVER,80,32158_172,59738,      35,    2041,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:52:17.688,    0.053,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,46964,       7,     622,    1,.AP.SF,  0,normal,---,---,---
2017-04-11 08:52:17.688,    0.053,TCP  ,OPENSTACK_NET,46964,EXT_SERVER,8000,       7,     858,    1,.AP.SF,  0,normal,---,---,---
2017-04-11 08:52:17.739,    0.660,TCP  ,32158_172,59867,EXT_SERVER,80,      24,  117962,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:52:17.739,    0.660,TCP  ,EXT_SERVER,80,32158_172,59867,      24,    1685,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:52:18.613,    0.569,TCP  ,32158_172,60023,EXT_SERVER,80,      37,  117043,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:52:18.613,    0.569,TCP  ,EXT_SERVER,80,32158_172,60023,      37,    2109,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:52:19.359,    0.654,TCP  ,32158_172,60161,EXT_SERVER,80,      36,  116987,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:52:19.359,    0.654,TCP  ,EXT_SERVER,80,32158_172,60161,      36,    2117,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:52:20.251,    0.568,TCP  ,32158_172,60321,EXT_SERVER,80,      35,  116970,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:52:20.251,    0.568,TCP  ,EXT_SERVER,80,32158_172,60321,      35,    2041,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:52:20.985,    0.656,TCP  ,32158_172,60473,EXT_SERVER,80,      32,  116824,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:52:20.985,    0.656,TCP  ,EXT_SERVER,80,32158_172,60473,      32,    1957,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:52:21.979,    0.569,TCP  ,32158_172,60656,EXT_SERVER,80,      31,  116798,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:52:21.979,    0.569,TCP  ,EXT_SERVER,80,32158_172,60656,      31,    1893,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:52:22.823,    0.563,TCP  ,32158_172,60794,EXT_SERVER,80,      31,  116764,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:52:22.823,    0.563,TCP  ,EXT_SERVER,80,32158_172,60794,      31,    1893,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:52:23.784,    0.658,TCP  ,32158_172,60959,EXT_SERVER,80,      35,  116960,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:52:23.784,    0.658,TCP  ,EXT_SERVER,80,32158_172,60959,      35,    2089,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:52:24.733,    0.562,TCP  ,32158_172,61151,EXT_SERVER,80,      39,  118545,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:52:24.733,    0.562,TCP  ,EXT_SERVER,80,32158_172,61151,      39,    2297,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:52:25.453,    0.566,TCP  ,32158_172,61257,EXT_SERVER,80,      38,  117063,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:52:25.453,    0.566,TCP  ,EXT_SERVER,80,32158_172,61257,      38,    2185,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:52:26.408,    0.563,TCP  ,32158_172,61438,EXT_SERVER,80,      36,  116954,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:52:26.408,    0.563,TCP  ,EXT_SERVER,80,32158_172,61438,      36,    2069,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:52:27.127,    0.660,TCP  ,32158_172,61562,EXT_SERVER,80,      34,  116910,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:52:27.127,    0.660,TCP  ,EXT_SERVER,80,32158_172,61562,      34,    2085,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:52:28.048,    0.561,TCP  ,32158_172,61747,EXT_SERVER,80,      32,  116817,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:52:28.048,    0.561,TCP  ,EXT_SERVER,80,32158_172,61747,      32,    1909,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:52:28.962,    0.569,TCP  ,32158_172,61893,EXT_SERVER,80,      30,  116762,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:52:28.962,    0.569,TCP  ,EXT_SERVER,80,32158_172,61893,      30,    1829,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:52:29.898,    0.666,TCP  ,32158_172,62061,EXT_SERVER,80,      26,  116554,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:52:29.898,    0.666,TCP  ,EXT_SERVER,80,32158_172,62061,      26,    1693,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:52:30.884,    0.558,TCP  ,32158_172,62272,EXT_SERVER,80,      26,  116598,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:52:30.884,    0.558,TCP  ,EXT_SERVER,80,32158_172,62272,      26,    1657,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:52:31.764,    0.652,TCP  ,32158_172,62409,EXT_SERVER,80,      29,  116726,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:52:31.764,    0.652,TCP  ,EXT_SERVER,80,32158_172,62409,      29,    1801,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:52:32.589,    0.585,TCP  ,32158_172,62556,EXT_SERVER,80,      40,  117158,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:52:32.589,    0.585,TCP  ,EXT_SERVER,80,32158_172,62556,      40,    2313,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:52:33.316,    0.564,TCP  ,32158_172,62695,EXT_SERVER,80,      27,  116643,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:52:33.316,    0.564,TCP  ,EXT_SERVER,80,32158_172,62695,      27,    1709,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:52:34.129,    0.661,TCP  ,32158_172,62838,EXT_SERVER,80,      36,  117001,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:52:34.129,    0.661,TCP  ,EXT_SERVER,80,32158_172,62838,      36,    2189,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:52:35.121,    0.564,TCP  ,32158_172,63029,EXT_SERVER,80,      37,  117042,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:52:35.121,    0.564,TCP  ,EXT_SERVER,80,32158_172,63029,      37,    2109,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:52:36.027,    0.567,TCP  ,32158_172,63178,EXT_SERVER,80,      32,  116837,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:52:36.027,    0.567,TCP  ,EXT_SERVER,80,32158_172,63178,      32,    1897,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:52:36.897,    0.569,TCP  ,32158_172,63358,EXT_SERVER,80,      35,  116940,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:52:36.897,    0.569,TCP  ,EXT_SERVER,80,32158_172,63358,      35,    2077,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:52:37.629,    0.659,TCP  ,32158_172,63481,EXT_SERVER,80,      34,  116917,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:52:37.629,    0.659,TCP  ,EXT_SERVER,80,32158_172,63481,      34,    2013,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:52:38.624,    0.565,TCP  ,32158_172,63670,EXT_SERVER,80,      32,  116837,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:52:38.624,    0.565,TCP  ,EXT_SERVER,80,32158_172,63670,      32,    1921,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:52:39.730,    0.566,TCP  ,32158_172,63865,EXT_SERVER,80,      37,  117041,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:52:39.730,    0.566,TCP  ,EXT_SERVER,80,32158_172,63865,      37,    2121,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:52:40.639,    0.572,TCP  ,32158_172,64032,EXT_SERVER,80,      35,  116965,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:52:40.639,    0.572,TCP  ,EXT_SERVER,80,32158_172,64032,      35,    2113,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:52:41.361,    0.571,TCP  ,32158_172,64160,EXT_SERVER,80,      30,  116749,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:52:41.361,    0.571,TCP  ,EXT_SERVER,80,32158_172,64160,      30,    1889,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:48:04.860,  277.809,TCP  ,32158_172,64286,EXT_SERVER,80,      72,  232621,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:48:04.860,  277.809,TCP  ,EXT_SERVER,80,32158_172,64286,      72,    4198,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:52:42.826,    0.569,TCP  ,32158_172,64420,EXT_SERVER,80,      33,  116894,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:52:42.826,    0.569,TCP  ,EXT_SERVER,80,32158_172,64420,      33,    1925,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:52:43.745,    0.570,TCP  ,32158_172,64577,EXT_SERVER,80,      35,  116949,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:52:43.745,    0.570,TCP  ,EXT_SERVER,80,32158_172,64577,      36,    2069,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:52:44.770,    0.563,TCP  ,32158_172,64756,EXT_SERVER,80,      32,  116845,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:52:44.770,    0.563,TCP  ,EXT_SERVER,80,32158_172,64756,      32,    1921,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:52:46.544,    0.563,TCP  ,32158_172,65064,EXT_SERVER,80,      33,  116870,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:52:46.544,    0.563,TCP  ,EXT_SERVER,80,32158_172,65064,      33,    1949,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:52:47.687,    0.052,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,46966,       7,     622,    1,.AP.SF,  0,normal,---,---,---
2017-04-11 08:52:47.687,    0.052,TCP  ,OPENSTACK_NET,46966,EXT_SERVER,8000,       8,     910,    1,.AP.SF,  0,normal,---,---,---
2017-04-11 08:52:47.492,    0.565,TCP  ,32158_172,65251,EXT_SERVER,80,      29,  116678,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:52:47.492,    0.565,TCP  ,EXT_SERVER,80,32158_172,65251,      29,    1825,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:52:48.351,    0.564,TCP  ,32158_172,65411,EXT_SERVER,80,      30,  116750,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:52:48.351,    0.564,TCP  ,EXT_SERVER,80,32158_172,65411,      30,    1889,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:52:49.043,    0.572,TCP  ,32158_172,49164,EXT_SERVER,80,      34,  116796,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:52:49.043,    0.572,TCP  ,EXT_SERVER,80,32158_172,49164,      34,    2001,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:52:49.809,    0.565,TCP  ,32158_172,49288,EXT_SERVER,80,      32,  116827,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:52:49.809,    0.565,TCP  ,EXT_SERVER,80,32158_172,49288,      32,    1921,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:52:50.701,    0.657,TCP  ,32158_172,49469,EXT_SERVER,80,      29,  116690,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:52:50.701,    0.657,TCP  ,EXT_SERVER,80,32158_172,49469,      29,    1873,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:52:51.561,    0.566,TCP  ,32158_172,49620,EXT_SERVER,80,      35,  116927,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:52:51.561,    0.566,TCP  ,EXT_SERVER,80,32158_172,49620,      35,    2101,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:52:52.360,    0.562,TCP  ,32158_172,49755,EXT_SERVER,80,      36,  116965,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:52:52.360,    0.562,TCP  ,EXT_SERVER,80,32158_172,49755,      36,    2129,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:51:21.291,   92.549,TCP  ,32158_172,49914,EXT_SERVER,80,      64,  233652,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:51:21.291,   92.549,TCP  ,EXT_SERVER,80,32158_172,49914,      64,    3854,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:52:54.222,    0.565,TCP  ,32158_172,50089,EXT_SERVER,80,      31,  116787,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:52:54.222,    0.565,TCP  ,EXT_SERVER,80,32158_172,50089,      31,    1905,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:52:54.996,    0.562,TCP  ,32158_172,50242,EXT_SERVER,80,      30,  116731,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:52:54.996,    0.562,TCP  ,EXT_SERVER,80,32158_172,50242,      30,    1829,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:52:55.932,    0.570,TCP  ,32158_172,50405,EXT_SERVER,80,      31,  116775,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:52:55.932,    0.570,TCP  ,EXT_SERVER,80,32158_172,50405,      31,    1893,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:52:56.809,    0.652,TCP  ,32158_172,50571,EXT_SERVER,80,      32,  116809,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:52:56.809,    0.652,TCP  ,EXT_SERVER,80,32158_172,50571,      32,    1957,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:52:57.813,    0.564,TCP  ,32158_172,50734,EXT_SERVER,80,      30,  116745,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:52:57.813,    0.564,TCP  ,EXT_SERVER,80,32158_172,50734,      30,    1817,    1,.AP.SF,  0,unknown,---,---,---
2017-04-11 08:52:58.625,    0.569,TCP  ,32158_172,50902,EXT_SERVER,80,      30,  116745,    1,  0xdb,  0,unknown,---,---,---
2017-04-11 08:52:58.625,    0.569,TCP  ,EXT_SERVER,80,32158_172,50902,      30,    1853,    1,.AP.SF,  0,unknown,---,---,---
