Date first seen,Duration,Proto,Src IP Addr,Src Pt,Dst IP Addr,Dst Pt,Packets,Bytes,Flows,Flags,Tos,class,attackType,attackID,attackDescription
2017-03-28 17:22:30.594,   27.337,TCP  ,10979_30,34578,EXT_SERVER,22,      29,    3244,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-28 17:22:30.594,   27.337,TCP  ,EXT_SERVER,22,10979_30,34578,      27,    3809,    1,.APRSF,  0,suspicious,---,---,---
2017-03-28 17:22:32.466,   25.298,TCP  ,10979_30,45706,EXT_SERVER,22,      28,    3274,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-28 17:22:32.466,   25.298,TCP  ,EXT_SERVER,22,10979_30,45706,      27,    3809,    1,.APRSF,  0,suspicious,---,---,---
2017-03-28 17:23:05.323,    0.000,TCP  ,26638_28,17312,EXT_SERVER,2323,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-03-28 17:23:05.323,    0.000,TCP  ,EXT_SERVER,2323,26638_28,17312,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-03-28 17:19:56.302,    9.971,TCP  ,EXT_SERVER,22,10012_195,59286,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-28 17:19:56.302,    9.971,TCP  ,10012_195,59286,EXT_SERVER,22,      17,    2267,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-28 17:20:05.990,    9.705,TCP  ,EXT_SERVER,22,10012_195,38427,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-28 17:20:05.990,    9.705,TCP  ,10012_195,38427,EXT_SERVER,22,      15,    2163,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-28 17:20:10.638,   10.041,TCP  ,10006_27,56097,EXT_SERVER,22,      15,    2163,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-28 17:20:10.638,   10.041,TCP  ,EXT_SERVER,22,10006_27,56097,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-28 17:20:23.620,    0.019,UDP  ,10014_199,123,EXT_SERVER,52759,       1,      76,    1,......,  0,suspicious,---,---,---
2017-03-28 17:20:23.620,    0.019,UDP  ,EXT_SERVER,52759,10014_199,123,       1,      76,    1,......,  0,suspicious,---,---,---
2017-03-28 17:20:15.396,    9.354,TCP  ,EXT_SERVER,22,10012_195,44608,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-28 17:20:15.396,    9.354,TCP  ,10012_195,44608,EXT_SERVER,22,      17,    2267,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-28 17:20:24.379,    0.045,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,63889,       7,     556,    1,.AP.SF,  0,normal,---,---,---
2017-03-28 17:20:24.379,    0.045,TCP  ,OPENSTACK_NET,63889,EXT_SERVER,8000,       6,     515,    1,.AP.SF,  0,normal,---,---,---
2017-03-28 17:20:24.737,    0.069,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,63890,       7,     702,    1,.AP.SF,  0,normal,---,---,---
2017-03-28 17:20:24.737,    0.069,TCP  ,OPENSTACK_NET,63890,EXT_SERVER,8000,       6,     586,    1,.AP.SF,  0,normal,---,---,---
2017-03-28 17:22:58.275,   26.119,TCP  ,10979_30,3226,EXT_SERVER,22,      26,    3038,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-28 17:22:58.275,   26.119,TCP  ,EXT_SERVER,22,10979_30,3226,      27,    3849,    1,.APRSF,  0,suspicious,---,---,---
2017-03-28 17:22:58.441,   27.083,TCP  ,10979_30,5540,EXT_SERVER,22,      29,    3244,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-28 17:22:58.441,   27.083,TCP  ,EXT_SERVER,22,10979_30,5540,      30,    4169,    1,.APRSF,  0,suspicious,---,---,---
2017-03-28 17:20:24.449,    9.392,TCP  ,EXT_SERVER,22,10012_195,48369,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-28 17:20:24.449,    9.392,TCP  ,10012_195,48369,EXT_SERVER,22,      15,    2163,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-28 17:20:26.510,   10.527,TCP  ,EXT_SERVER,22,21428_11,11882,      20,    3305,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-28 17:20:26.510,   10.527,TCP  ,21428_11,11882,EXT_SERVER,22,      17,    2267,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-28 17:20:33.541,    9.759,TCP  ,EXT_SERVER,22,10012_195,54760,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-28 17:20:33.541,    9.759,TCP  ,10012_195,54760,EXT_SERVER,22,      17,    2267,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-28 17:20:45.402,    0.062,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,62477,       7,     702,    1,.AP.SF,  0,normal,---,---,---
2017-03-28 17:20:45.402,    0.062,TCP  ,OPENSTACK_NET,62477,EXT_SERVER,8000,       6,     586,    1,.AP.SF,  0,normal,---,---,---
2017-03-28 17:20:45.402,    0.050,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,62478,       7,     556,    1,.AP.SF,  0,normal,---,---,---
2017-03-28 17:20:45.402,    0.050,TCP  ,OPENSTACK_NET,62478,EXT_SERVER,8000,       6,     515,    1,.AP.SF,  0,normal,---,---,---
2017-03-28 17:20:46.091,    0.047,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,62479,       7,     639,    1,.AP.SF,  0,normal,---,---,---
2017-03-28 17:20:46.091,    0.047,TCP  ,OPENSTACK_NET,62479,EXT_SERVER,8000,       6,     614,    1,.AP.SF,  0,normal,---,---,---
2017-03-28 17:23:24.884,   24.872,TCP  ,10979_30,37537,EXT_SERVER,22,      27,    3106,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-28 17:23:24.884,   24.872,TCP  ,EXT_SERVER,22,10979_30,37537,      26,    3745,    1,.APRSF,  0,suspicious,---,---,---
2017-03-28 17:23:26.015,   23.670,TCP  ,10979_30,42956,EXT_SERVER,22,      28,    3124,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-28 17:23:26.015,   23.670,TCP  ,EXT_SERVER,22,10979_30,42956,      26,    3745,    1,.APRSF,  0,suspicious,---,---,---
2017-03-28 16:25:19.871,   32.999,TCP  ,EXT_SERVER,22,10012_211,54602,       8,     480,    1,.A..S.,  0,suspicious,---,---,---
2017-03-28 16:25:19.871,   32.999,TCP  ,10012_211,54602,EXT_SERVER,22,       3,     180,    1,....S.,  0,suspicious,---,---,---
2017-03-28 17:20:43.004,   10.068,TCP  ,EXT_SERVER,22,10012_195,33147,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-28 17:20:43.004,   10.068,TCP  ,10012_195,33147,EXT_SERVER,22,      17,    2267,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-28 17:20:52.774,   10.416,TCP  ,EXT_SERVER,22,10012_195,40581,      20,    3249,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-28 17:20:52.774,   10.416,TCP  ,10012_195,40581,EXT_SERVER,22,      17,    2267,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-28 16:25:33.986,   31.000,TCP  ,EXT_SERVER,22,10012_211,49562,       8,     480,    1,.A..S.,  0,suspicious,---,---,---
2017-03-28 16:25:33.986,   31.000,TCP  ,10012_211,49562,EXT_SERVER,22,       3,     180,    1,....S.,  0,suspicious,---,---,---
2017-03-28 16:25:38.989,   31.002,TCP  ,EXT_SERVER,22,10012_211,40722,       8,     480,    1,.A..S.,  0,suspicious,---,---,---
2017-03-28 16:25:38.989,   31.002,TCP  ,10012_211,40722,EXT_SERVER,22,       3,     180,    1,....S.,  0,suspicious,---,---,---
2017-03-28 17:23:50.187,   24.171,TCP  ,10979_30,61031,EXT_SERVER,22,      28,    3208,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-28 17:23:50.187,   24.171,TCP  ,EXT_SERVER,22,10979_30,61031,      27,    3809,    1,.APRSF,  0,suspicious,---,---,---
2017-03-28 17:23:50.258,   23.973,TCP  ,10979_30,61758,EXT_SERVER,22,      27,    3190,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-28 17:23:50.258,   23.973,TCP  ,EXT_SERVER,22,10979_30,61758,      27,    3809,    1,.APRSF,  0,suspicious,---,---,---
2017-03-28 17:24:15.139,    0.000,TCP  ,25270_203,61497,EXT_SERVER,23,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-03-28 17:24:15.139,    0.000,TCP  ,EXT_SERVER,23,25270_203,61497,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-03-28 16:25:43.991,   32.999,TCP  ,EXT_SERVER,22,10012_211,34909,       8,     480,    1,.A..S.,  0,suspicious,---,---,---
2017-03-28 16:25:43.991,   32.999,TCP  ,10012_211,34909,EXT_SERVER,22,       3,     180,    1,....S.,  0,suspicious,---,---,---
2017-03-28 17:21:09.183,    9.461,TCP  ,EXT_SERVER,22,21428_11,21797,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-28 17:21:09.183,    9.461,TCP  ,21428_11,21797,EXT_SERVER,22,      15,    2163,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-28 17:21:31.750,    9.924,TCP  ,10006_27,16235,EXT_SERVER,22,      15,    2179,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-28 17:21:31.750,    9.924,TCP  ,EXT_SERVER,22,10006_27,16235,      20,    3305,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-28 17:24:14.749,   26.476,TCP  ,10979_30,21555,EXT_SERVER,22,      28,    3126,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-28 17:24:14.749,   26.476,TCP  ,EXT_SERVER,22,10979_30,21555,      26,    3745,    1,.APRSF,  0,suspicious,---,---,---
2017-03-28 17:24:14.858,   26.343,TCP  ,10979_30,22648,EXT_SERVER,22,      31,    3448,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-28 17:24:14.858,   26.343,TCP  ,EXT_SERVER,22,10979_30,22648,      29,    3937,    1,.APRSF,  0,suspicious,---,---,---
2017-03-28 17:21:45.404,    0.070,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,62504,       7,     561,    1,.AP.SF,  0,normal,---,---,---
2017-03-28 17:21:45.404,    0.070,TCP  ,OPENSTACK_NET,62504,EXT_SERVER,8000,       6,     589,    1,.AP.SF,  0,normal,---,---,---
2017-03-28 17:21:45.530,    0.063,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,62505,       7,    1727,    1,.AP.SF,  0,normal,---,---,---
2017-03-28 17:21:45.530,    0.063,TCP  ,OPENSTACK_NET,62505,EXT_SERVER,8000,       6,     579,    1,.AP.SF,  0,normal,---,---,---
2017-03-28 17:21:48.166,    8.758,TCP  ,EXT_SERVER,22,21428_11,37283,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-28 17:21:48.166,    8.758,TCP  ,21428_11,37283,EXT_SERVER,22,      17,    2267,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-28 17:24:41.701,   25.253,TCP  ,10979_30,54078,EXT_SERVER,22,      26,    3004,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-28 17:24:41.701,   25.253,TCP  ,EXT_SERVER,22,10979_30,54078,      26,    3745,    1,.APRSF,  0,suspicious,---,---,---
2017-03-28 17:24:41.726,   25.145,TCP  ,10979_30,54197,EXT_SERVER,22,      28,    3126,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-28 17:24:41.726,   25.145,TCP  ,EXT_SERVER,22,10979_30,54197,      26,    3745,    1,.APRSF,  0,suspicious,---,---,---
2017-03-28 17:25:07.361,   25.841,TCP  ,10979_30,21880,EXT_SERVER,22,      31,    3986,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-28 17:25:07.361,   25.841,TCP  ,EXT_SERVER,22,10979_30,21880,      29,    3929,    1,.APRSF,  0,suspicious,---,---,---
2017-03-28 17:25:07.454,   25.737,TCP  ,10979_30,22908,EXT_SERVER,22,      28,    3108,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-28 17:25:07.454,   25.737,TCP  ,EXT_SERVER,22,10979_30,22908,      26,    3745,    1,.APRSF,  0,suspicious,---,---,---
2017-03-28 17:22:25.517,    9.662,TCP  ,EXT_SERVER,22,21428_11,39443,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-28 17:22:25.517,    9.662,TCP  ,21428_11,39443,EXT_SERVER,22,      15,    2163,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-28 17:22:33.562,    9.209,TCP  ,10006_27,51827,EXT_SERVER,22,      15,    2163,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-28 17:22:33.562,    9.209,TCP  ,EXT_SERVER,22,10006_27,51827,      20,    4213,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-28 17:25:43.639,   10.321,TCP  ,10006_27,50123,EXT_SERVER,22,      19,    2517,    1,.APRSF,  0,suspicious,---,---,---
2017-03-28 17:25:43.639,   10.321,TCP  ,EXT_SERVER,22,10006_27,50123,      23,    3497,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-28 17:25:33.691,   25.641,TCP  ,10979_30,47742,EXT_SERVER,22,      28,    3108,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-28 17:25:33.691,   25.641,TCP  ,EXT_SERVER,22,10979_30,47742,      26,    3745,    1,.APRSF,  0,suspicious,---,---,---
2017-03-28 17:25:33.703,   25.752,TCP  ,10979_30,47845,EXT_SERVER,22,      28,    3182,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-28 17:25:33.703,   25.752,TCP  ,EXT_SERVER,22,10979_30,47845,      28,    3865,    1,.APRSF,  0,suspicious,---,---,---
2017-03-28 17:23:01.584,   10.068,TCP  ,EXT_SERVER,22,21428_11,38461,      20,    3278,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-28 17:23:01.584,   10.068,TCP  ,21428_11,38461,EXT_SERVER,22,      16,    2227,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-28 17:26:12.775,    1.249,TCP  ,EXT_SERVER,445,26639_53,4581,       3,     120,    1,.A.R..,  0,suspicious,---,---,---
2017-03-28 17:26:12.775,    1.249,TCP  ,26639_53,4581,EXT_SERVER,445,       3,     144,    1,....S.,  0,suspicious,---,---,---
2017-03-28 17:23:23.784,    0.075,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,64029,       7,     561,    1,.AP.SF,  0,normal,---,---,---
2017-03-28 17:23:23.784,    0.075,TCP  ,OPENSTACK_NET,64029,EXT_SERVER,8000,       6,     589,    1,.AP.SF,  0,normal,---,---,---
2017-03-28 17:23:24.557,    0.047,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,64030,       7,     556,    1,.AP.SF,  0,normal,---,---,---
2017-03-28 17:23:24.557,    0.047,TCP  ,OPENSTACK_NET,64030,EXT_SERVER,8000,       6,     515,    1,.AP.SF,  0,normal,---,---,---
2017-03-28 17:23:24.880,    0.060,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,64031,       7,     702,    1,.AP.SF,  0,normal,---,---,---
2017-03-28 17:23:24.880,    0.060,TCP  ,OPENSTACK_NET,64031,EXT_SERVER,8000,       6,     586,    1,.AP.SF,  0,normal,---,---,---
2017-03-28 17:25:59.957,   25.929,TCP  ,10979_30,11482,EXT_SERVER,22,      28,    3158,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-28 17:25:59.957,   25.929,TCP  ,EXT_SERVER,22,10979_30,11482,      26,    3745,    1,.APRSF,  0,suspicious,---,---,---
2017-03-28 17:23:26.056,    0.055,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,64032,       7,     639,    1,.AP.SF,  0,normal,---,---,---
2017-03-28 17:23:26.056,    0.055,TCP  ,OPENSTACK_NET,64032,EXT_SERVER,8000,       6,     614,    1,.AP.SF,  0,normal,---,---,---
2017-03-28 17:23:26.927,    0.066,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,64033,       7,    1724,    1,.AP.SF,  0,normal,---,---,---
2017-03-28 17:23:26.927,    0.066,TCP  ,OPENSTACK_NET,64033,EXT_SERVER,8000,       6,     579,    1,.AP.SF,  0,normal,---,---,---
2017-03-28 17:25:59.832,   27.926,TCP  ,10979_30,10265,EXT_SERVER,22,      30,    3332,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-28 17:25:59.832,   27.926,TCP  ,EXT_SERVER,22,10979_30,10265,      31,    4061,    1,.APRSF,  0,suspicious,---,---,---
2017-03-28 17:26:35.380,    0.001,TCP  ,26640_26,4320,EXT_SERVER,10216,       1,      46,    1,.A..S.,  0,suspicious,---,---,---
2017-03-28 17:26:35.380,    0.001,TCP  ,EXT_SERVER,10216,26640_26,4320,       1,      40,    1,...R..,  0,suspicious,---,---,---
2017-03-28 17:23:45.407,    0.073,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,62538,       7,     702,    1,.AP.SF,  0,normal,---,---,---
2017-03-28 17:23:45.407,    0.073,TCP  ,OPENSTACK_NET,62538,EXT_SERVER,8000,       6,     586,    1,.AP.SF,  0,normal,---,---,---
2017-03-28 17:23:45.408,    0.058,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,62539,       7,     556,    1,.AP.SF,  0,normal,---,---,---
2017-03-28 17:23:45.408,    0.058,TCP  ,OPENSTACK_NET,62539,EXT_SERVER,8000,       6,     515,    1,.AP.SF,  0,normal,---,---,---
2017-03-28 17:23:39.203,    9.138,TCP  ,EXT_SERVER,22,21428_11,50767,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-28 17:23:39.203,    9.138,TCP  ,21428_11,50767,EXT_SERVER,22,      15,    2163,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-28 17:23:40.479,    8.565,TCP  ,10006_27,45990,EXT_SERVER,22,      17,    2267,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-28 17:23:40.479,    8.565,TCP  ,EXT_SERVER,22,10006_27,45990,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-28 17:26:26.387,   27.000,TCP  ,10979_30,38719,EXT_SERVER,22,      27,    3186,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-28 17:26:26.387,   27.000,TCP  ,EXT_SERVER,22,10979_30,38719,      26,    3745,    1,.APRSF,  0,suspicious,---,---,---
2017-03-28 17:26:27.503,   25.908,TCP  ,10979_30,47101,EXT_SERVER,22,      28,    3108,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-28 17:26:27.503,   25.908,TCP  ,EXT_SERVER,22,10979_30,47101,      26,    3745,    1,.APRSF,  0,suspicious,---,---,---
2017-03-28 17:27:00.049,    0.000,TCP  ,10088_234,44061,EXT_SERVER,2323,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-03-28 17:27:00.049,    0.000,TCP  ,EXT_SERVER,2323,10088_234,44061,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-03-28 17:24:10.254,    0.000,UDP  ,14370_50,39814,EXT_SERVER,1900,       1,     122,    1,......,  0,suspicious,---,---,---
2017-03-28 17:24:10.254,    0.000,ICMP ,EXT_SERVER,0,14370_50,3.3,       1,     150,    1,......,  0,suspicious,---,---,---
2017-03-28 17:26:53.886,   26.185,TCP  ,10979_30,5117,EXT_SERVER,22,      27,    3106,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-28 17:26:53.886,   26.185,TCP  ,EXT_SERVER,22,10979_30,5117,      27,    4645,    1,.APRSF,  0,suspicious,---,---,---
2017-03-28 17:26:53.925,   27.648,TCP  ,10979_30,5353,EXT_SERVER,22,      28,    3160,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-28 17:26:53.925,   27.648,TCP  ,EXT_SERVER,22,10979_30,5353,      29,    3965,    1,.APRSF,  0,suspicious,---,---,---
2017-03-28 17:24:13.769,    9.099,TCP  ,EXT_SERVER,22,21428_11,41933,      20,    3249,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-28 17:24:13.769,    9.099,TCP  ,21428_11,41933,EXT_SERVER,22,      18,    2403,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-28 17:27:20.572,   28.117,TCP  ,10979_30,31444,EXT_SERVER,22,      28,    3158,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-28 17:27:20.572,   28.117,TCP  ,EXT_SERVER,22,10979_30,31444,      27,    3865,    1,.APRSF,  0,suspicious,---,---,---
2017-03-28 17:27:22.063,   26.723,TCP  ,10979_30,39568,EXT_SERVER,22,      29,    3260,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-28 17:27:22.063,   26.723,TCP  ,EXT_SERVER,22,10979_30,39568,      28,    3929,    1,.APRSF,  0,suspicious,---,---,---
2017-03-28 17:24:41.173,   11.132,TCP  ,10006_27,21591,EXT_SERVER,22,      17,    2267,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-28 17:24:41.173,   11.132,TCP  ,EXT_SERVER,22,10006_27,21591,      21,    3425,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-28 17:24:48.613,   10.220,TCP  ,EXT_SERVER,22,21428_11,31575,      20,    3278,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-28 17:24:48.613,   10.220,TCP  ,21428_11,31575,EXT_SERVER,22,      16,    2227,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-28 17:27:54.175,    9.587,TCP  ,10006_27,22725,EXT_SERVER,22,      16,    2293,    1,.APRSF,  0,suspicious,---,---,---
2017-03-28 17:27:54.175,    9.587,TCP  ,EXT_SERVER,22,10006_27,22725,      21,    3313,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-28 17:28:03.257,    3.269,TCP  ,26355_183,47301,EXT_SERVER,22,       2,      92,    1,...RS.,  0,suspicious,---,---,---
2017-03-28 17:28:03.257,    3.269,TCP  ,EXT_SERVER,22,26355_183,47301,       3,     132,    1,.A..S.,  0,suspicious,---,---,---
2017-03-28 17:27:49.199,   26.462,TCP  ,10979_30,5081,EXT_SERVER,22,      28,    3206,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-28 17:27:49.199,   26.462,TCP  ,EXT_SERVER,22,10979_30,5081,      26,    3745,    1,.APRSF,  0,suspicious,---,---,---
2017-03-28 17:27:49.297,   26.738,TCP  ,10979_30,6295,EXT_SERVER,22,      28,    3192,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-28 17:27:49.297,   26.738,TCP  ,EXT_SERVER,22,10979_30,6295,      27,    3809,    1,.APRSF,  0,suspicious,---,---,---
2017-03-28 17:25:27.000,    9.288,TCP  ,EXT_SERVER,22,21428_11,54811,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-28 17:25:27.000,    9.288,TCP  ,21428_11,54811,EXT_SERVER,22,      17,    2267,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-28 17:28:16.162,   25.270,TCP  ,10979_30,30304,EXT_SERVER,22,      28,    3250,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-28 17:28:16.162,   25.270,TCP  ,EXT_SERVER,22,10979_30,30304,      27,    3881,    1,.APRSF,  0,suspicious,---,---,---
2017-03-28 17:28:16.525,   24.541,TCP  ,10979_30,36094,EXT_SERVER,22,      28,    3108,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-28 17:28:16.525,   24.541,TCP  ,EXT_SERVER,22,10979_30,36094,      26,    3745,    1,.APRSF,  0,suspicious,---,---,---
2017-03-28 16:30:31.378,   30.997,TCP  ,26641_194,39595,EXT_SERVER,22,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-03-28 16:30:31.378,   30.997,TCP  ,EXT_SERVER,22,26641_194,39595,       6,     264,    1,.A..S.,  0,suspicious,---,---,---
2017-03-28 17:28:41.566,   24.698,TCP  ,10979_30,57886,EXT_SERVER,22,      27,    3056,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-28 17:28:41.566,   24.698,TCP  ,EXT_SERVER,22,10979_30,57886,      26,    3745,    1,.APRSF,  0,suspicious,---,---,---
2017-03-28 17:28:41.922,   24.303,TCP  ,10979_30,61312,EXT_SERVER,22,      27,    3106,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-28 17:28:41.922,   24.303,TCP  ,EXT_SERVER,22,10979_30,61312,      26,    3745,    1,.APRSF,  0,suspicious,---,---,---
2017-03-28 17:26:02.471,    9.021,TCP  ,EXT_SERVER,22,21428_11,45859,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-28 17:26:02.471,    9.021,TCP  ,21428_11,45859,EXT_SERVER,22,      17,    2283,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-28 17:26:24.380,    0.050,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,64639,       7,     556,    1,.AP.SF,  0,normal,---,---,---
2017-03-28 17:26:24.380,    0.050,TCP  ,OPENSTACK_NET,64639,EXT_SERVER,8000,       6,     515,    1,.AP.SF,  0,normal,---,---,---
2017-03-28 17:26:24.736,    0.059,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,64640,       7,     702,    1,.AP.SF,  0,normal,---,---,---
2017-03-28 17:26:24.736,    0.059,TCP  ,OPENSTACK_NET,64640,EXT_SERVER,8000,       6,     586,    1,.AP.SF,  0,normal,---,---,---
2017-03-28 17:29:26.768,    0.000,TCP  ,19559_178,8984,EXT_SERVER,23,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-03-28 17:29:26.768,    0.000,TCP  ,EXT_SERVER,23,19559_178,8984,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-03-28 17:29:28.024,    0.000,TCP  ,26642_15,36531,EXT_SERVER,23,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-03-28 17:29:28.024,    0.000,TCP  ,EXT_SERVER,23,26642_15,36531,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-03-28 17:29:06.725,   25.112,TCP  ,10979_30,20796,EXT_SERVER,22,      28,    3242,    1,.AP.SF,  0,suspicious,---,---,---
